"Event: Event","Street","Event: Created Date","Date of Event","City","County","Event Type"
"EV-0165922","12 Ball Rd","4/30/2023","4/30/2023","Hastings","Oswego","SFF - Single-family Fire"
"EV-0166130","3033 7th Ave","5/1/2023","5/1/2023","Troy","Rensselaer","MFF - Multi-family Fire"
"EV-0166205","122 Golf Links Rd","5/1/2023","4/30/2023","Middletown","Orange","SFF - Single-family Fire"
"EV-0166430","3270 Pond Hill Rd","5/2/2023","5/2/2023","Taberg","Oneida","SFF - Single-family Fire"
"EV-0166487","6 Anderson School Rd","5/2/2023","5/2/2023","Staatsburg","Dutchess","MFF - Multi-family Fire"
"EV-0166501","1047 Madison Ave","5/2/2023","4/29/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0166500","1047 Madison Ave","5/2/2023","4/29/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0180967","187 W Bridge St","7/24/2023","7/23/2023","Oswego","Oswego","SFF - Single-family Fire"
"EV-0166566","442 Nichols Rd","5/3/2023","5/2/2023","Winthrop","Saint Lawrence","SFF - Single-family Fire"
"EV-0166723","2675 State Route 69","5/4/2023","5/4/2023","Parish","Oswego","MFF - Multi-family Fire"
"EV-0160598","51 Elberon Pl","4/3/2023","4/2/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0160762","212 Old Liverpool Rd","4/4/2023","4/3/2023","Liverpool","Onondaga","MFF - Multi-family Fire"
"EV-0160945","110 Grand St","4/5/2023","4/5/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0161103","104 Luddington St","4/5/2023","4/5/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0161479","22 Van Vorst St","4/7/2023","4/7/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0161636","921 Trout River Rd","4/8/2023","4/8/2023","Burke","Franklin","SFF - Single-family Fire"
"EV-0161726","195 Bath St","4/9/2023","4/9/2023","Ballston Spa","Saratoga","SFF - Single-family Fire"
"EV-0162196","28 Chenango Ave","4/11/2023","4/9/2023","Clinton","Oneida","SFF - Single-family Fire"
"EV-0166191","3429 State Route 22","5/1/2023","4/30/2023","Peru","Clinton","SFF - Single-family Fire"
"EV-0166273","3240 Seneca Tpke","5/1/2023","4/30/2023","Canastota","Madison","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0166362","86 Bella Rd","5/1/2023","4/24/2023","Pulaski","Oswego","OTH - Other"
"EV-0160417","5440 Park Pl","4/2/2023","4/2/2023","Lowville","Lewis","MFF - Multi-family Fire"
"EV-0166803","1615 Midland Ave","5/4/2023","5/4/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0169326","214 Bassett St","5/18/2023","5/18/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0166681","225 Murray Hill Rd","5/3/2023","5/1/2023","Saint Johnsville","Fulton","SFF - Single-family Fire"
"EV-0160710","273 5th Ave","4/3/2023","4/3/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0160759","15 Broad St","4/4/2023","4/4/2023","Tupper Lake","Franklin","MFF - Multi-family Fire"
"EV-0161129","437 State Route 13","4/5/2023","4/5/2023","Williamstown","Oswego","MFF - Multi-family Fire"
"EV-0161158","39 Sauquoit St","4/6/2023","4/6/2023","Whitesboro","Oneida","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0161601","11 Park Cir","4/8/2023","4/8/2023","Washingtonville","Orange","SFF - Single-family Fire"
"EV-0161128","437 State Route 13","4/5/2023","4/5/2023","Williamstown","Oswego","SFF - Single-family Fire"
"EV-0161858","1625 Taylor Ave","4/9/2023","4/9/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0161976","1219 Miller St","4/10/2023","4/9/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0162078","10 Carter Rd","4/10/2023","4/10/2023","New Hampton","Orange","SFF - Single-family Fire"
"EV-0162698","148 Columbia Tpke","4/13/2023","4/13/2023","Rensselaer","Rensselaer","MFF - Multi-family Fire"
"EV-0162882","136 Myrtle Ave","4/14/2023","4/14/2023","Hudson Falls","Washington","SFF - Single-family Fire"
"EV-0163363","184 halstead road","4/17/2023","4/17/2023","Fulton","Oswego","SFF - Single-family Fire"
"EV-0163700","7239 Kirschnerville Rd","4/19/2023","4/18/2023","Croghan","Lewis","SFF - Single-family Fire"
"EV-0163717","985 Route 17M","4/19/2023","4/14/2023","Middletown","Orange","SFF - Single-family Fire"
"EV-0163854","1 Land Mark Dr","4/19/2023","4/19/2023","Cornwall","Orange","OTH - Other"
"EV-0163719","8212 Perrugia Ln","4/19/2023","4/17/2023","Clay","Onondaga","SFF - Single-family Fire"
"EV-0164098","94 Congress St","4/20/2023","4/20/2023","Cohoes","Albany","MFF - Multi-family Fire"
"EV-0164121","94 Congress St","4/20/2023","4/20/2023","Cohoes","Albany","MFF - Multi-family Fire"
"EV-0164387","359 River Rd","4/21/2023","4/21/2023","Stillwater","Saratoga","SFF - Single-family Fire"
"EV-0164385","359 River Rd","4/21/2023","4/21/2023","Stillwater","Saratoga","SFF - Single-family Fire"
"EV-0178416","428 Fortsville Rd","7/9/2023","7/9/2023","Gansevoort","Saratoga","MFF - Multi-family Fire"
"EV-0180929","1412 S McBride St","7/24/2023","7/24/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0179072","122 Tyler Ct","7/13/2023","7/11/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0179716","2318 Ulster Gardens Ct","7/17/2023","7/17/2023","Kingston","Ulster","MFF - Multi-family Fire"
"EV-0179805","238 Allen Park Pl","7/17/2023","7/15/2023","Oneida","Madison","MFF - Multi-family Fire"
"EV-0186118","744 Depot St","8/24/2023","8/24/2023","Burke","Franklin","MFF - Multi-family Fire"
"EV-0179779","325 West Hill Road","7/17/2023","7/2/2023","Ellenburg Center","Clinton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0180106","734 Towne Rd","7/19/2023","7/19/2023","Pulaski","Oswego","SFF - Single-family Fire"
"EV-0180166","138 Sunrise Dr","7/19/2023","7/14/2023","Plattsburgh","Clinton","SFF - Single-family Fire"
"EV-0186920","9431 Fairview Ln","8/29/2023","8/28/2023","Remsen","Oneida","SFF - Single-family Fire"
"EV-0186964","11 Dominic Drive","8/29/2023","8/29/2023","Ballston Spa","Saratoga","MFF - Multi-family Fire"
"EV-0180599","111 Helen St","7/22/2023","7/22/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0185065","52 County Route 406","8/17/2023","8/16/2023","Greenville","Greene","SFF - Single-family Fire"
"EV-0181642","8 Land Mark Dr","7/28/2023","7/27/2023","Cornwall","Orange","SFF - Single-family Fire"
"EV-0181670","231 Williams St","7/28/2023","7/28/2023","Oneida","Madison","SFF - Single-family Fire"
"EV-0181711","190 Cherrytown Rd","7/28/2023","7/28/2023","Kerhonkson","Ulster","SFF - Single-family Fire"
"EV-0181825","10961 Motts Pond Ln","7/29/2023","7/28/2023","Westdale","Oneida","SFF - Single-family Fire"
"EV-0182038","7 Cedar St","7/30/2023","7/30/2023","Port Henry","Essex","MFF - Multi-family Fire"
"EV-0187426","2158 Masters Rd","9/1/2023","9/1/2023","Marcellus","Onondaga","SFF - Single-family Fire"
"EV-0187535","390 Wharton Hollow Rd","9/2/2023","9/2/2023","Jefferson","Schoharie","SFF - Single-family Fire"
"EV-0182379","9315 Paris Hill Rd","8/1/2023","7/30/2023","Sauquoit","Oneida","SFF - Single-family Fire"
"EV-0182593","103 Steuben St","8/2/2023","8/2/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0182658","4217 Milton Ave","8/2/2023","8/2/2023","Camillus","Onondaga","SFF - Single-family Fire"
"EV-0183133","28 Park Pl","8/5/2023","8/5/2023","Stormville","Dutchess","SFF - Single-family Fire"
"EV-0183397","5 Wolf St","8/7/2023","8/6/2023","Dolgeville","Herkimer","SFF - Single-family Fire"
"EV-0183523","121W W Lawrence St","8/8/2023","8/8/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0183663","1 Cedarwood Blvd","8/8/2023","8/7/2023","Baldwinsville","Onondaga","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0183822","144 Charmouth Dr","8/9/2023","8/9/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0188431","1128 Webster St","9/8/2023","9/8/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0183937","1717 Caldicott Rd","8/10/2023","8/10/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0188590","526 W Elm St","9/9/2023","9/9/2023","Oneida","Madison","EXP - Explosion"
"EV-0188599","3 Schaeffer Road Ext","9/9/2023","9/9/2023","Petersburg","Rensselaer","SFF - Single-family Fire"
"EV-0166129","3033 7th Ave","5/1/2023","5/1/2023","Troy","Rensselaer","MFF - Multi-family Fire"
"EV-0164705","220 Middletown Rd","4/23/2023","4/23/2023","Waterford","Saratoga","SFF - Single-family Fire"
"EV-0160173","207 N Main St","4/1/2023","4/1/2023","Gloversville","Fulton","MFF - Multi-family Fire"
"EV-0166726","2675 State Route 69","5/4/2023","5/3/2023","Parish","Oswego","MFF - Multi-family Fire"
"EV-0166775","28 High St","5/4/2023","5/4/2023","Rensselaer","Rensselaer","SFF - Single-family Fire"
"EV-0161362","114 Coykendall Ave","4/7/2023","4/7/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0162198","28 Chestnut St","4/11/2023","4/9/2023","Clinton","Oneida","SFF - Single-family Fire"
"EV-0162321","361 Onion Ave","4/12/2023","4/12/2023","New Hampton","Orange","SFF - Single-family Fire"
"EV-0162429","447 2nd St","4/12/2023","4/10/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0162449","115 Frisbie Ct","4/12/2023","4/12/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0162800","118 Broadway","4/14/2023","4/13/2023","Whitehall","Washington","MFF - Multi-family Fire"
"EV-0162588","110 Union Falls Road","4/13/2023","4/1/2023","Au Sable","Essex","SFF - Single-family Fire"
"EV-0162774","1690 Van Vranken Ave","4/14/2023","4/14/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0163279","93 Stone Rd","4/17/2023","4/16/2023","Constable","Franklin","SFF - Single-family Fire"
"EV-0163520","34948 McKeever Rd","4/18/2023","4/17/2023","Clayton","Jefferson","SFF - Single-family Fire"
"EV-0163519","34948 McKeever Rd","4/18/2023","4/17/2023","Clayton","Jefferson","SFF - Single-family Fire"
"EV-0163726","228 Riceville Rd","4/19/2023","4/18/2023","Gloversville","Fulton","SFF - Single-family Fire"
"EV-0163760","30610 State Route 12","4/19/2023","4/18/2023","Watertown","Jefferson","SFF - Single-family Fire"
"EV-0163762","210 Nock St","4/19/2023","4/19/2023","Rome","Oneida","MFF - Multi-family Fire"
"EV-0163981","8 Poplar St","4/20/2023","4/20/2023","Poughkeepsie","Dutchess","SFF - Single-family Fire"
"EV-0165106","2438 4th Ave","4/25/2023","4/23/2023","Watervliet","Albany","SFF - Single-family Fire"
"EV-0180269","15 Drew Road","7/20/2023","7/9/2023","Fort mongomery","Orange","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0165821","2961 Main St W","4/29/2023","4/28/2023","Parish","Oswego","TRA - Transportation Incident"
"EV-0167135","1942 Wabash Ave","5/6/2023","5/6/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0167235","428 Liberty St","5/6/2023","5/6/2023","Newburgh","Orange","MFF - Multi-family Fire"
"EV-0167497","31 Spring Ave","5/8/2023","5/8/2023","Troy","Rensselaer","MFF - Multi-family Fire"
"EV-0168207","115 Hamilton Rd","5/12/2023","5/12/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0168203","205 North St","5/12/2023","5/12/2023","Oneida","Madison","MFF - Multi-family Fire"
"EV-0168385","921 Norwood Ave","5/13/2023","5/13/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0175689","401 Westmoreland Ave","6/25/2023","6/25/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0168415","5814 Main St","5/14/2023","5/13/2023","Glenfield","Lewis","SFF - Single-family Fire"
"EV-0169000","425 Wolf St","5/17/2023","5/17/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0168623","7106 State Highway 5s","5/15/2023","5/15/2023","Fort Plain","Fulton","SFF - Single-family Fire"
"EV-0169004","212 N Miller St","5/17/2023","5/17/2023","Newburgh","Orange","MFF - Multi-family Fire"
"EV-0162295","4227 Pompey Center Rd","4/11/2023","4/11/2023","Manlius","Onondaga","SFF - Single-family Fire"
"EV-0162645","19 Thomas St","4/13/2023","4/12/2023","Chatham","Columbia","MFF - Multi-family Fire"
"EV-0163595","1430 Ford St.","4/18/2023","4/5/2023","Ogdensburg","St. Lawrence","SFF - Single-family Fire"
"EV-0165453","3927 Main St","4/27/2023","4/24/2023","Warrensburg","Warren","MFF - Multi-family Fire"
"EV-0176808","543 2nd St","7/1/2023","7/1/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0168197","1133 State Highway 37C","5/12/2023","5/11/2023","Brasher Falls","Saint Lawrence","SFF - Single-family Fire"
"EV-0168290","600 E Chester St","5/13/2023","5/13/2023","Kingston","Ulster","SFF - Single-family Fire"
"EV-0168339","35 Wall St","5/13/2023","5/12/2023","Amsterdam","Montgomery","SFF - Single-family Fire"
"EV-0168432","583 South St","5/14/2023","5/14/2023","Newburgh","Orange","MFF - Multi-family Fire"
"EV-0168523","813 Waverly Pl","5/14/2023","5/14/2023","Utica","Oneida","SFF - Single-family Fire"
"EV-0168889","43 Ponderosa Dr","5/16/2023","5/16/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0168591","549 6th Ave","5/15/2023","5/15/2023","Troy","Rensselaer","MFF - Multi-family Fire"
"EV-0169311","1155 Morningside Ave","5/18/2023","5/18/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0169461","546 River Rd","5/19/2023","5/18/2023","Schodack Landing","Rensselaer","MFF - Multi-family Fire"
"EV-0181676","2 Reservoir Rd","7/28/2023","7/27/2023","Highland","Ulster","SFF - Single-family Fire"
